ProductID,ProductName,CategoryID,Brand,UnitCost
P0045,Apple Grow 956,CAT10,Lenovo,968.54
P0046,Asus Fall 620,CAT10,Acer,423.94
P0047,Logitech Clearly 228,CAT03,Lenovo,252.07
P0048,Logitech Dinner 571,CAT07,Dell,1260.65
P0049,Sony Source 692,CAT03,Sony,1477.38
P0050,Logitech Great 774,CAT02,Dell,812.25
P0051,Sony Blue 388,CAT10,Apple,298.93
P0052,HP Best 589,CAT04,Dell,444.85
P0053,Asus Husband 140,CAT08,Apple,76.67
P0054,Asus Bill 300,CAT09,Apple,1375.73
P0055,Logitech Her 879,CAT07,Acer,220.74
P0056,Samsung Throw 132,CAT01,Lenovo,885.95
P0057,Asus Guy 506,CAT03,HP,447.38
P0058,Logitech Pm 904,CAT09,Dell,853.56
P0059,Sony Everything 783,CAT01,Sony,994.56
P0060,Logitech Surface 825,CAT09,Apple,1253.13
P0061,Sony Animal 838,CAT08,Lenovo,349.31
P0062,HP Show 561,CAT01,Samsung,65.94
P0063,Sony Machine 868,CAT06,Logitech,248.48
P0064,HP Not 317,CAT05,Acer,1355.03
P0065,Asus Capital 866,CAT06,HP,1317.14
P0066,Asus Win 894,CAT10,Asus,916.25
P0067,Microsoft Human 306,CAT05,Acer,920.75
P0068,Acer Bar 653,CAT06,Samsung,1014.3
P0069,Sony Old 674,CAT05,Logitech,304.29
P0070,Asus Finally 340,CAT05,Samsung,1375.9
P0071,Dell Themselves 195,CAT04,Dell,657.22
P0072,Dell Production 833,CAT03,Apple,605.55
P0073,HP Present 506,CAT03,HP,802.43
P0074,Asus Value 848,CAT04,Microsoft,118.1
P0075,Dell Training 624,CAT09,Apple,291.11
P0076,Asus High 798,CAT02,Microsoft,1120.15
P0077,Sony Participant 185,CAT09,Logitech,170.06
P0078,Samsung Dark 781,CAT01,Lenovo,924.57
P0079,Microsoft Sea 745,CAT01,Asus,405.76
P0080,Dell Available 897,CAT05,Sony,614.48
P0081,Acer Answer 447,CAT06,Apple,468.61
P0082,Microsoft Recently 330,CAT06,HP,565.73
P0083,Apple Drive 484,CAT03,Samsung,1092.62
P0084,Microsoft Spring 382,CAT07,HP,480.83
P0085,Microsoft Figure 727,CAT09,Logitech,871.29
P0086,Microsoft Base 358,CAT10,Microsoft,740.27
P0087,Asus Top 809,CAT08,Samsung,1012.32
P0088,Logitech Early 510,CAT06,Sony,1408.4
P0089,Microsoft Trial 417,CAT08,Sony,1112.23
P0090,HP Blood 324,CAT05,Apple,361.66
P0091,Sony Husband 333,CAT08,Logitech,95.22
P0092,Logitech Fall 926,CAT10,Lenovo,430.28
P0093,Lenovo Long 771,CAT04,Logitech,912.86
P0094,Logitech Prove 332,CAT10,Microsoft,124.57
P0095,Dell They 212,CAT08,HP,769.73
P0096,Apple His 541,CAT10,Sony,915.42
P0097,Dell Commercial 367,CAT02,HP,534.65
P0098,Asus Hospital 485,CAT05,HP,1167.82
P0099,Sony Hear 212,CAT09,HP,204.57
P0100,HP Determine 724,CAT04,Sony,158.95
P0101,Logitech Religious 180,CAT06,Acer,1105.87
P0102,Apple Example 101,CAT01,Dell,768.46
P0103,Samsung Science 319,CAT09,Microsoft,1048.18
P0104,Lenovo Write 954,CAT01,Acer,680.5
P0105,HP Result 835,CAT05,Microsoft,407.28
P0106,Apple Raise 484,CAT04,Samsung,1237.7
P0107,Sony Away 737,CAT03,Logitech,1209.15
P0108,Samsung Politics 152,CAT06,Logitech,1057.31
P0109,Acer Prove 771,CAT02,Asus,444.61
P0110,Lenovo Congress 515,CAT03,Logitech,905.83
P0111,Asus None 935,CAT05,Sony,573.41
P0112,Asus Shoulder 302,CAT09,Lenovo,182.79
P0113,Logitech Election 222,CAT02,Apple,1380.1
P0114,Apple Common 866,CAT10,Asus,248.39
P0115,Lenovo Maintain 379,CAT08,Apple,1427.84
P0116,HP Hundred 983,CAT02,Microsoft,696.71
P0117,Samsung Expect 297,CAT05,Apple,318.44
P0118,Lenovo Wish 610,CAT07,Apple,835.76
P0119,Apple Push 300,CAT08,Asus,1315.77
P0120,Lenovo Rise 563,CAT01,Samsung,1111.73
P0121,Sony Onto 759,CAT06,HP,1219.51
P0122,Dell Discuss 502,CAT01,Logitech,1005.24
P0123,Acer Reveal 610,CAT02,Logitech,1053.8
P0124,Sony Garden 247,CAT01,Sony,1281.33
P0125,Asus Threat 919,CAT05,Asus,412.02
P0126,Microsoft Special 739,CAT10,Sony,759.67
P0127,Asus Stand 437,CAT09,Lenovo,370.75
P0128,Logitech Arrive 740,CAT06,Lenovo,1482.12
P0129,Microsoft Drop 572,CAT01,Sony,1418.89
P0130,Samsung Term 250,CAT01,Asus,107.17
P0131,Acer Almost 710,CAT02,Sony,1073.08
P0132,Asus Support 863,CAT09,Logitech,1391.61
P0133,Acer Four 723,CAT03,Acer,311.83
P0134,Microsoft Institution 671,CAT01,Dell,873.52
P0135,Apple Executive 101,CAT05,Apple,1377.46
P0136,Apple Attorney 403,CAT07,Dell,99.22
P0137,HP Development 136,CAT06,Asus,1061.26
P0138,Asus White 108,CAT01,Dell,481.16
P0139,Microsoft Yes 198,CAT05,Lenovo,1390.37
P0140,Sony Our 915,CAT05,Microsoft,1458.03
P0141,Sony Under 503,CAT06,Apple,1419.19
P0142,Logitech Serious 153,CAT03,HP,737.61
P0143,Logitech Forward 772,CAT05,Asus,1299.96
P0144,Logitech Difference 727,CAT07,Apple,1274.6
P0145,Apple Reality 519,CAT05,Dell,512.7
P0146,Lenovo Money 203,CAT05,Lenovo,1251.93
P0147,Dell Individual 353,CAT05,Samsung,103.66
P0148,Sony Usually 211,CAT10,Acer,914.59
P0149,Microsoft Who 198,CAT10,HP,383.51
P0150,Microsoft Question 960,CAT03,Acer,224.82
P0151,Samsung Low 995,CAT01,Apple,161.58
P0152,Samsung Character 805,CAT05,Lenovo,1059.62
P0153,Lenovo Evidence 262,CAT09,Lenovo,542.82
P0154,Microsoft Chair 260,CAT01,Dell,1100.91
P0155,Dell Employee 900,CAT03,Logitech,144.77
P0156,HP Size 915,CAT04,Dell,507.17
P0157,Dell Option 603,CAT01,Logitech,832.26
P0158,Logitech Nothing 234,CAT01,Logitech,1196.55
P0159,Sony Everyone 500,CAT08,HP,512.19
P0160,Apple Skin 787,CAT02,Dell,957.54
P0161,Sony Pattern 569,CAT08,Samsung,1334.67
P0162,Asus Later 121,CAT07,Sony,943.0
P0163,Lenovo Water 329,CAT10,Sony,387.79
P0164,Sony Past 537,CAT10,Dell,85.38
P0165,Logitech Inside 382,CAT02,Dell,1311.64
P0166,Samsung High 376,CAT06,Acer,80.84
P0167,Apple Discuss 383,CAT06,HP,1318.32
P0168,Apple Certainly 552,CAT03,Dell,816.96
P0169,Sony Mr 615,CAT02,Acer,1411.65
P0170,Sony Minute 291,CAT01,Logitech,1208.24
P0171,Apple Benefit 611,CAT06,Lenovo,1497.0
P0172,Apple Someone 271,CAT05,Lenovo,558.53
P0173,HP Anyone 617,CAT09,Logitech,1162.42
P0174,Sony Traditional 991,CAT01,Asus,632.8
P0175,Microsoft Break 136,CAT07,Acer,745.82
P0176,Logitech Claim 448,CAT05,Acer,959.88
P0177,Apple Product 401,CAT05,Logitech,1316.83
P0178,HP Collection 706,CAT02,Samsung,1476.92
P0179,Sony Structure 799,CAT03,Microsoft,1164.0
P0180,Apple Response 215,CAT07,Apple,655.76
P0181,HP Knowledge 260,CAT06,Logitech,660.97
P0182,Sony Pick 227,CAT02,Dell,1119.49
P0183,Samsung Attack 892,CAT06,Dell,396.23
P0184,Acer Image 834,CAT02,HP,210.19
P0185,Lenovo I 669,CAT02,Logitech,564.2
P0186,Sony Pick 971,CAT02,HP,466.5
P0187,Logitech Management 725,CAT03,Logitech,479.65
P0188,Lenovo Newspaper 762,CAT02,Acer,388.73
P0189,Samsung Enter 738,CAT04,Apple,111.04
P0190,Acer On 485,CAT09,Acer,75.92
P0191,Acer Traditional 884,CAT06,Microsoft,1482.2
P0192,Logitech Yes 492,CAT01,Lenovo,670.27
P0193,Lenovo Activity 275,CAT08,Sony,607.27
P0194,Asus Response 576,CAT07,Logitech,1035.49
P0195,Acer Set 858,CAT10,Microsoft,366.47
P0196,Acer Building 966,CAT03,Lenovo,1427.44
P0197,Samsung Rest 507,CAT01,Asus,1190.2
P0198,Acer Value 924,CAT05,Apple,179.65
P0199,Dell Not 784,CAT04,HP,655.49
P0200,Dell Social 420,CAT10,HP,1324.72
P0201,Logitech Example 611,CAT08,Acer,1419.86
P0202,Sony Specific 570,CAT01,Dell,727.73
P0203,Samsung Put 933,CAT10,Lenovo,939.45
P0204,Asus Grow 953,CAT01,Asus,292.2
P0205,Sony Brother 764,CAT04,Microsoft,1487.19
P0206,Acer Finally 674,CAT08,Apple,385.92
P0207,Lenovo Learn 413,CAT05,Lenovo,1416.96
P0208,Acer Coach 441,CAT02,Asus,991.99
P0209,Apple Long 791,CAT06,Sony,931.22
P0210,Acer About 937,CAT05,Logitech,793.4
P0211,Lenovo Seven 543,CAT02,HP,384.47
P0212,HP Type 363,CAT03,Microsoft,305.97
P0213,HP Serve 671,CAT09,HP,369.71
P0214,HP Everyone 202,CAT07,Microsoft,320.34
P0215,Dell Month 873,CAT07,Acer,1180.4
P0216,Dell Sound 449,CAT06,Dell,557.68
P0217,Sony Could 922,CAT08,Microsoft,133.87
P0218,Logitech Movement 919,CAT04,HP,1455.2
P0219,Samsung While 735,CAT08,Acer,1331.49
P0220,Acer Born 769,CAT04,Microsoft,1395.24
P0221,Sony Truth 756,CAT08,Sony,1492.62
P0222,Logitech Process 930,CAT09,Dell,302.15
P0223,Sony Fire 703,CAT03,Microsoft,624.55
P0224,Acer Thought 445,CAT03,Acer,1149.45
P0225,HP Purpose 573,CAT02,Lenovo,1059.23
P0226,HP Movement 929,CAT10,Samsung,273.15
P0227,Asus Politics 226,CAT03,Asus,1232.96
P0228,Microsoft Decide 740,CAT03,Samsung,375.44
P0229,Acer Claim 733,CAT05,Samsung,374.54
P0230,Apple Hour 850,CAT05,Apple,828.61
P0231,Samsung Sound 195,CAT02,Sony,909.76
P0232,Lenovo Color 659,CAT10,Lenovo,891.13
P0233,Microsoft Notice 587,CAT06,Logitech,182.66
P0234,HP Start 996,CAT05,Microsoft,1322.32
P0235,Asus Win 803,CAT06,Asus,435.12
P0236,HP Nice 889,CAT01,Dell,237.8
P0237,Asus Why 175,CAT05,Lenovo,1338.68
P0238,Acer A 755,CAT09,HP,1435.69
P0239,Sony Place 185,CAT10,Logitech,1300.09
P0240,Microsoft Game 384,CAT02,Apple,1223.8
P0241,HP Middle 146,CAT01,Apple,1000.1
P0242,Apple After 193,CAT10,Lenovo,848.74
P0243,Dell Brother 552,CAT09,Acer,176.13
P0244,Acer Woman 573,CAT10,Samsung,642.26
P0245,HP Him 650,CAT09,HP,590.4
P0246,Dell Unit 388,CAT09,Apple,426.64
P0247,HP Theory 122,CAT06,Asus,1098.96
P0248,Acer Surface 621,CAT08,Apple,769.02
P0249,Lenovo Food 936,CAT01,Dell,167.52
P0250,Dell Education 901,CAT10,Microsoft,369.27
P0251,Dell Article 322,CAT04,Apple,1040.73
P0252,Acer Effect 861,CAT01,Dell,160.39
P0253,Sony Unit 541,CAT08,Lenovo,1284.25
P0254,Apple Our 424,CAT01,Lenovo,767.96
P0255,Dell Your 115,CAT03,Logitech,746.85
P0256,Logitech Bar 435,CAT04,Apple,908.99
P0257,Asus Bed 357,CAT08,Asus,1245.79
P0258,Apple Sign 995,CAT06,Apple,554.32
P0259,Dell Mention 763,CAT10,Asus,1033.12
P0260,Samsung Team 774,CAT07,Sony,870.31
P0261,Apple Authority 790,CAT08,Logitech,437.19
P0262,HP Soon 367,CAT02,Sony,1324.01
P0263,Sony No 676,CAT10,Apple,1206.27
P0264,Apple Space 267,CAT08,Logitech,1004.76
P0265,Acer Car 142,CAT03,Sony,1283.34
P0266,Samsung Career 352,CAT07,Samsung,1307.58
P0267,Sony Receive 853,CAT03,Apple,1077.13
P0268,Sony May 826,CAT07,Sony,1263.67
P0269,Apple Your 189,CAT02,Samsung,1061.33
P0270,Logitech Often 704,CAT10,Samsung,1036.2
P0271,Acer Company 701,CAT06,Lenovo,946.99
P0272,Samsung Evidence 214,CAT03,Apple,1141.44
P0273,Microsoft News 295,CAT03,Samsung,279.98
P0274,Acer Turn 600,CAT09,Lenovo,1327.26
P0275,Samsung Policy 592,CAT07,Sony,1314.17
P0276,Logitech Land 519,CAT05,Dell,92.41
P0277,Microsoft Development 376,CAT10,Apple,1247.43
P0278,Microsoft Woman 775,CAT07,Logitech,236.86
P0279,Acer Notice 968,CAT09,Asus,535.92
P0280,Microsoft Someone 291,CAT01,Asus,1128.09
P0281,Sony Show 788,CAT07,Sony,283.1
P0282,Sony Road 647,CAT06,Acer,1236.05
P0283,Samsung Deep 195,CAT10,Acer,1256.59
P0284,Logitech Sell 762,CAT09,Sony,785.83
P0285,HP Forget 879,CAT01,Samsung,59.26
P0286,Apple Inside 794,CAT04,Apple,466.21
P0287,Asus Remain 316,CAT09,Asus,944.54
P0288,Sony Rate 972,CAT04,Asus,1472.72
P0289,Apple Hour 980,CAT10,Samsung,966.13
P0290,Dell Left 979,CAT03,Asus,426.72
P0291,Microsoft We 441,CAT09,Logitech,969.31
P0292,Sony Nation 276,CAT02,Apple,832.98
P0293,Dell Live 495,CAT04,Microsoft,1180.78
P0294,Microsoft Camera 175,CAT06,Asus,205.12
P0295,Microsoft End 554,CAT02,Sony,1153.49
P0296,Dell Down 950,CAT08,Logitech,834.84
P0297,Acer Attack 466,CAT08,Asus,1446.34
P0298,HP Ground 168,CAT01,Logitech,545.71
P0299,Sony Against 495,CAT03,Lenovo,967.3
P0300,Microsoft Per 990,CAT10,Microsoft,1401.44
